-97.73155799,30.55239975,7.6701627,16,231,255.3,1.950604,6.486256,7.46899,0.046804965,85,789.75,31,47.45098114,4.03000021,16.47058868,0
-97.76751228,30.57326451,5.910541,19,264,31.1,0.7681365,8.163346,6.263691,0.012730862,88,1996,32,81.17647552,19.84000015,25.88235283,0
-97.68598376,30.51091274,24.731165,39,231,346.1,0.7542693,9.969762,-0.8858929,0.042182863,85,6070,30,96.86274719,36.29000092,40,1
-97.66254604,30.48268939,0,101,225,0,1.3847296,7.4403358,8.037699,0.14437789,59,2325.75,30,94.90196228,31.54000092,32.15686417,0
-97.67802541,30.49425484,16.320309,204,302,341.3,-1.5257002,5.9734755,7.9642253,0.04567641,84,1332.75,30,24.31372643,2.75,15.68627453,0
-97.66254604,30.48268939,0,101,225,0,0.6762758,7.027384,6.412323,-0.008802116,69,925,30,42.74509811,2.819999933,15.68627453,0
-97.7680935,30.57416246,2.926175,25,315,271.6,-0.66792476,5.855566,7.844094,0.019142687,89,799,32,37.64706039,2.25999999,15.29411793,1
-97.77435376,30.57203152,6.4700694,39,251,350.1,0.111933716,8.513091,2.0760984,-0.08769727,88,782,33,36.07843018,2.450000048,15.29411793,0
-97.73270621,30.55194971,10.07002,18,228,249.5,2.3240993,6.9555197,7.9190993,0.11922258,85,948.25,31,29.80392265,2.680000067,15.29411793,0
-97.69149258,30.54869412,29.750193,22,217,3.8,0.16870502,5.816186,8.983504,0.11005622,85,2429.5,31,32.15686417,14.86999989,21.96078491,0
-97.74168031,30.54938139,22.88,14,249,252.3,1.9369665,6.0931473,7.1445274,-0.003668249,87,2545.25,31,96.47058868,35.09000015,45.09804153,0
-97.7693099,30.5572895,23.110022,15,248,331.9,2.0286741,7.872824,5.1352367,0.008947053,88,1880.25,31,45.49019623,6.340000153,19.2156868,0
-97.7635486,30.55161634,15.338152,39,228,339,0.71665156,6.6661468,7.0793285,0.012912452,86,1884.25,31,67.84313965,15.10000038,22.74509811,0
-97.73739634,30.55050456,10.880041,11,247,253.6,2.3391924,5.824997,6.2060003,-0.08119857,86,2307,32,65.49019623,15.75,20.7843132,0
-97.66254604,30.48268939,0,101,225,0,-0.0784532,6.0767517,7.2147064,-0.019410968,70,2682,30,98.03921509,36,40,0
-97.66254604,30.48268939,0,101,225,0,2.198988,5.753669,5.627025,-0.13055342,68,746,30,51.76470566,4.28000021,16.86274529,0
-97.7510162,30.54705982,26.800089,28,248,253,1.039275,6.390488,6.092458,-0.0747568,86,2377.25,31,28.62745094,28.85000038,28.23529434,0
-97.76006291,30.54439848,16.720673,26,228,264.6,4.0080853,5.959532,6.26484,-0.009499073,85,690.5,31,34.11764908,2.559999943,15.29411793,0
-97.75309528,30.54629669,27.230066,24,307,251.8,2.7439466,6.543717,7.1363297,0.044854343,86,2105.25,31,21.96078491,3.75999999,16.07843208,1
-97.76566394,30.55349521,19.180128,72,232,313.9,0.9752253,8.418702,4.0722113,-0.022531092,86,1806.25,31,52.54901886,11.94999981,20.3921566,0
-97.68277844,30.50248737,21.419863,16,220,332.1,-2.0613117,10.314527,4.7739997,0.19648927,86,2060.75,31,69.41176605,19.67000008,24.70588303,0
-97.69176091,30.55792195,0,11,209,0,-0.70370376,9.255639,4.8481627,0.0865013,86,755.25,33,47.05882263,3.819999933,16.47058868,0
-97.66254604,30.48268939,0,101,225,0,0.6381984,7.1908793,6.652433,0.01970011,70,738.25,30,51.76470566,4.199999809,16.86274529,0
-97.76881508,30.55639126,20.270002,14,251,332.7,2.5937057,6.8576827,6.657949,0.028552115,87,1791.25,31,88.62744904,21.20999908,27.84313774,0
-97.6862052,30.50991336,24.987778,126,249,344.4,-3.871328,9.490922,5.1858025,0.18997532,100,2137.5,30,96.86274719,29.26000023,39.2156868,1
-97.66254604,30.48268939,0,101,225,0,-1.0169802,4.7743063,7.329628,-0.08330953,81,1703.75,30,32.15686417,3.960000038,16.47058868,0
-97.66254604,30.48268939,0,101,225,0,0.41954073,5.4925666,7.9042363,0.001097679,75,790.5,30,47.05882263,4.099999905,16.86274529,0
-97.66254604,30.48268939,72,101,225,0,-0.4537874,5.533402,7.848844,-9.81E-04,64,1879.5,30,29.41176605,7.119999886,18.8235302,1
-97.72956894,30.5528038,26.130001,13,250,252.8,4.028771,4.9252367,8.589476,0.10866588,86,1676.5,31,18.4313736,2.230000019,15.29411793,0
-97.66254604,30.48268939,47,101,225,0,-0.33886573,4.307571,7.168891,-0.12775195,65,1482,30,27.45098114,3.950000048,16.47058868,1
-97.67699654,30.49182233,9.924157,72,99,340,-1.7557734,6.730503,6.709664,0.004165173,84,987.5,30,29.41176605,2.779999971,15.68627453,0
-97.69175775,30.55792035,0,35,210,0,3.7672858,4.2681146,11.132386,0.29357392,87,1867,35,81.5686264,18.76000023,25.09803963,0
-97.68427351,30.50617569,23.496944,43,247,342.2,0.3424666,10.190028,0.157979,0.058450043,85,2463.25,31,87.05882263,29.42000008,30.19607925,0
-97.69002034,30.52746901,26.490318,133,209,346.8,0.033020828,7.4823203,6.5272446,0.031161726,85,2458.5,31,87.84313965,58,30.98039246,1
-97.73681853,30.55059053,2.491626,13,236,240.5,2.4625416,6.6027865,6.561032,4.99E-04,86,777.25,32,45.49019623,3.779999971,16.47058868,0
-97.73640303,30.55074243,9.180267,15,239,246.9,1.2898043,4.3027444,8.072329,-0.039313138,86,803,31,45.49019623,56,16.47058868,1
-97.76514164,30.55296925,17.081621,76,234,314.6,1.0997238,7.154564,7.060175,0.04973799,86,1715.5,31,45.49019623,3.650000095,16.07843208,0
-97.66254604,30.48268939,0,101,225,0,0.4956955,6.767891,7.215396,0.02869922,83,1356.25,52,21.96078491,2.420000076,15.29411793,1
-97.69175774,30.55792034,0,37,210,0,2.321188,4.584149,8.690301,0.048125803,87,2078,35,87.05882263,22.97999954,27.84313774,0
-97.68934242,30.52430998,26.990028,196,209,348.9,-0.20318152,4.568673,8.597673,0.011688769,85,2594.5,54,94.11764526,33.06000137,34.50980377,1
-97.66254604,30.48268939,0,101,225,0,0.26631182,5.8564854,7.4828568,-0.011997163,76,779.5,30,49.41176605,4.210000038,16.86274529,0
-97.69204289,30.53898129,22.680079,19,196,2.7,-0.1585153,6.371411,6.1920567,-0.07518637,85,2497.5,31,90.98039246,32.18000031,32.15686417,0
-107,30.54618872,19.46009,42,227,343.1,2.2949858,8.266393,5.737656,0.071079075,86,1369.5,31,27.05882454,3.730000019,16.47058868,1
-97.69210983,30.53627751,0,54,156,0,-0.005286397,7.4727435,6.2974014,0.033591196,85,2052.25,31,87.05882263,21.79000092,27.45098114,0
-97.69167483,30.55164403,28.101938,43,215,354,0.7528902,7.166516,6.857453,0.033004463,85,2321.75,31,92.54901886,30.04000092,31.76470566,0
-106,30.49440115,10.545179,192,454,328.2,-3.0572996,5.6506224,6.9958186,-0.012771666,85,956.25,30,43.13725662,4.5,16.86274529,1
-97.67952774,30.49440115,10.545179,192,454,328.2,-0.7964838,5.17998,8.393803,0.02772373,84,1078.75,49,27.45098114,2.819999933,15.68627453,1
-97.67900601,30.4948247,14.766157,214,330,332.3,-1.1127483,7.9848347,6.9561324,0.10444051,84,1810,30,72.94117737,18.31999969,24.31372643,0
-97.68141793,30.50036502,19.352026,23,185,334.2,1.2809936,9.902724,3.2800179,0.09037179,85,1125.75,30,33.72549057,4.139999866,16.47058868,0
-97.66254604,30.48268939,0,101,335,0,-1.5437046,7.9729595,6.2091417,0.061074078,78,1522.5,30,79.21569061,13.69999981,24.70588303,1
-97.69157574,30.54762988,29.230335,16,213,5.6,-0.37717295,5.978992,7.4416385,-0.007150948,85,2635,31,84.70588684,23.60000038,26.66666794,0
-97.7213438,30.55419468,28.060862,42,272,256.5,-0.63329506,4.5328174,9.022501,0.05029112,86,2353.75,31,76.86274719,22.35000038,26.27450943,0
-97.69193855,30.55393326,28.240044,32,220,355.6,-0.8943205,7.520858,8.638739,0.19012433,85,1815.5,31,22.35294151,3.5,16.07843208,0
-97.76932754,30.57339403,9.8501835,25,253,70.5,-0.04129519,7.231408,4.7795157,-0.007718789,90,1176.5,32,25.88235283,2.75,15.29411793,0
-97.76187372,30.54800021,49,40,229,339.4,2.908591,4.637013,7.8073955,-0.009027362,86,1466.25,31,27.45098114,3.809999943,15.29411793,1
-97.77703194,30.56812733,2.57,24,256,325.6,0.04374685,7.2015285,6.798843,0.028576791,86,789.75,32,50.19607925,6.289999962,17.25490189,0
-97.72713011,30.55340611,28.180008,16,249,257.5,3.2722032,5.5764594,7.832908,0.054341972,86,6137,31,21.96078491,3.390000105,16.07843208,1
-97.76853142,30.57368916,4.237169,38,259,71.8,0.13108733,8.878619,5.1530113,0.06553191,89,2203,32,81.5686264,22.20000076,30.98039246,0
-97.77705255,30.56813677,2.5712447,24,255,313,1.1829271,9.261002,3.3037684,0.02853638,86,1763.25,32,75.29412079,17.87000084,25.09803963,0
-97.70902463,30.55633915,30.151697,122,297,260.6,1.7609066,7.25263,5.7280793,-0.021968544,87,2717,32,88.23529816,30.60000038,30.58823586,0
-97.69383256,30.55774386,15.720423,29,182,266.8,1.6076777,7.6452794,7.4231744,0.11754781,86,2650,34,98.03921509,36.56999969,50.58823776,0
-106,30.5598611,13.580092,27,247,329.9,2.3134499,6.3003893,6.320462,-0.007807528,86,810.75,31,31.76470566,2.539999962,15.29411793,1
-97.77280875,30.57214973,12.36,15,255,83.3,2.324176,6.6839213,7.008154,0.0342353,89,1006.25,32,34.90196228,2.980000019,15.29411793,0
-97.76836091,30.57299328,0.925743,15,268,108.5,-0.233291,4.512055,9.125777,0.057019293,88,826.5,32,35.29411697,2.589999914,15.29411793,0
-97.69371375,30.55785047,15.968359,29,181,267.1,0.5952943,6.767891,6.1989517,-0.043482244,86,2592.75,49,96.86274719,35.41999817,43.13725662,1
-97.77108587,30.56017092,0.3911521,12,246,205.9,1.7869555,9.681691,0.47792095,0.013731837,86,774,31,47.05882263,3.890000105,16.47058868,0
-97.6861295,30.51115291,26.276594,34,223,344.6,-2.003851,10.429449,2.4085286,0.12908107,85,2091.25,30,25.49019623,4.070000172,16.47058868,0
-97.73668477,30.5506419,0.43174067,13,233,106.7,1.2610738,6.77356,6.6836915,-0.002496243,86,649,32,36.86274719,2.430000067,15.29411793,0
-97.69002034,30.52746901,26.490318,133,209,346.8,1.1854554,4.57825,7.639993,-0.065069854,85,1914.75,31,18.4313736,2.5,15.29411793,0
-97.7768668,30.5678922,16.980354,24,260,326,0.91523623,4.6828284,8.608859,0.022334635,86,749,32,31.76470566,2.569999933,15.29411793,0
-97.68791463,30.51765555,20.307272,96,221,345.5,0.07431602,5.8900423,6.536132,0.054356515,85,1725,31,28.23529434,3.599999905,16.47058868,0
-97.76949317,30.57343027,10.350309,29,253,66.6,0.30346984,7.919329,5.475865,-0.001073708,90,2189,32,85.88235474,50,27.84313774,1
-97.69177739,30.55793456,0,12,209,0,-1.8146132,1.0483155,9.454606,0.006163836,85,775.75,31,46.27450943,3.789999962,16.47058868,0
-97.77513456,30.56589805,21.650082,22,252,327.4,1.0971955,5.7650075,6.703075,-0.072844625,88,1792,32,34.11764908,7.059999943,18.4313736,0
-97.6917582,30.55792038,0,23,210,0,2.989496,7.0264645,5.5189986,0.092686415,86,2058.5,36,31.76470566,3.369999886,15.29411793,0
-97.70902463,30.55633915,30.151697,122,297,260.6,2.383399,7.1951694,6.3505716,0.026993692,87,2567.75,32,62.35294342,18.53000069,23.52941132,0
-97.68076836,30.49809756,0,229,255,0,0.8979214,10.055953,0.3399383,0.048733294,85,1604.5,30,55.29411697,12.72999954,20.7843132,0
-97.69233935,30.55786657,14.963909,34,201,261.1,-0.31450233,5.7910566,10.307402,0.22460586,86,1417,35,27.05882454,4,16.86274529,0
-97.73315527,30.55188499,10.010045,19,228,256.2,1.6537229,5.6147666,7.650949,9.72E-04,85,805.25,31,32.54901886,3.849999905,16.47058868,0
-97.73641659,30.5507335,8.030025,15,342,246.1,2.6592877,4.2357063,6.9901495,-0.10484624,86,790.5,31,46.27450943,4,16.47058868,1
-106,30.56889385,4.976203,45,256,33.5,-0.8090486,7.4414086,5.3627815,-0.042358875,86,2108.5,32,85.09803772,23.28000069,27.84313774,1
-109,30.48268939,0,101,225,0,-2.8274562,1.8071051,8.249691,-0.07314688,83,1218.75,30,30.58823586,3.920000076,16.47058868,1
-97.76472208,30.55279123,17.692217,53,230,318.7,0.41977057,8.140975,5.2022743,0.004762769,86,7186,31,87.45098114,26.17000008,29.41176605,1
-97.69333448,30.5578693,15.62296,32,185,267.3,2.0701225,7.486151,7.6450496,0.1299457,86,2607,35,96.86274719,35.45999908,40.7843132,0
-97.66254604,30.48268939,0,101,225,0,0.5517773,7.0465374,6.623013,0.006380081,69,767.75,30,45.49019623,71,16.86274529,1
-97.71539762,30.5555104,29.050007,62,297,260.5,2.1631324,6.879135,6.781528,0.031334475,86,2602.25,31,66.66666412,20.20000076,24.70588303,0
-97.74267986,30.54908672,24.310074,20,251,252,2.6169198,6.3325677,6.8380694,0.005782247,87,2594.5,31,94.50980377,32.59000015,35.29411697,0
-97.66254604,30.48268939,0,101,225,0,-1.066703,5.533402,6.776242,-0.08260286,61,2378.75,30,100,31.87000084,37.64706039,0
-105,30.55073737,4.5900984,15,235,248.8,3.329664,5.404077,6.7698827,-0.035006642,86,1051.5,31,37.64706039,3.890000105,16.47058868,1
-97.7251187,30.55375715,27.910028,17,259,257.8,1.0617996,6.132144,9.673723,0.19154578,86,2532,31,72.54901886,25.59000015,25.88235283,0
-97.73025678,30.55266455,23.410213,16,239,256,3.4254322,6.447949,8.2638645,0.14308637,86,1327.25,31,21.17647171,2.289999962,15.29411793,0
-97.71539762,30.5555104,29.050007,62,297,260.5,1.6747153,6.7546363,6.589992,-0.004012644,86,2521,31,63.52941132,22.67000008,24.70588303,0
-97.68635994,30.51129997,28.022463,43,202,346.3,0.9553822,9.969762,2.580911,0.07329458,85,1784.25,30,24.31372643,55,16.07843208,1
-97.77124457,30.56051712,10.960656,12,246,333.3,-1.8426541,6.741612,5.477014,-0.075870216,86,3207.75,33,94.11764526,40,38.4313736,0
-97.66254604,30.48268939,0,101,225,0,0.5232767,7.1429954,6.4992037,0.011336169,70,742.75,30,51.37255096,4.179999828,16.86274529,0
-97.69175787,30.55792035,0,23,210,0,0.4824412,8.606408,5.0415373,0.036940396,86,698.25,34,35.68627548,2.480000019,15.29411793,0
-97.77376665,30.57045712,3.4836762,16,255,347.6,2.140378,8.761629,4.5295997,0.04782778,88,2501.5,32,90.19608307,30.84000015,33.33333206,0
-97.69383256,30.55774386,67,29,182,266.8,1.3586807,7.271784,6.771951,0.041341007,87,2806.25,33,98.03921509,38.91999817,47.45098114,1
-97.73681853,30.55059053,2.491626,13,236,240.5,0.7685962,8.343697,6.6561103,0.05962699,101,2273.25,32,84.70588684,24.95000076,28.62745094,1
-97.69180483,30.54398045,32.540222,13,216,0.1,0.23574267,5.0213113,8.4567795,0.021854222,86,2307,31,19.6078434,4.039999962,16.47058868,0
-97.66254604,30.48268939,0,101,225,0,1.0018872,5.3131356,8.91187,0.08156389,66,1041.25,30,34.50980377,3.839999914,16.47058868,0
-97.69002034,30.52746901,26.490318,133,209,346.8,0.24692838,4.6548643,8.616827,0.015099681,85,2441.25,31,90.98039246,33.36999893,29.01960754,0
-97.73721964,30.55055792,8.030224,12,248,260.7,1.9944274,7.012521,7.0008755,0.04934579,86,2657,32,91.76470947,33.59000015,31.76470566,0
-97.7690013,30.57354912,10.950224,23,251,70,-0.46267468,5.871502,6.350112,-0.09812778,89,797.5,32,31.76470566,2.529999971,15.29411793,0
-97.76755233,30.55497312,21.53015,33,248,315.9,1.4732193,9.1082325,0.069106236,-0.040442884,87,2307,31,79.21569061,24.05999947,26.27450943,0
-97.67952774,30.49440115,10.545179,192,454,328.2,-0.9686365,6.405811,6.9470153,-0.012687981,84,865.5,49,32.94117737,2.75,15.68627453,1
-97.7288299,30.55292393,27.420017,14,258,251.1,2.9465919,5.863764,6.80819,-0.01707679,86,1948.25,31,17.25490189,2.25999999,15.29411793,0
-97.77378903,30.57032999,7.8100576,14,299,56.9,-4.3718505,9.135124,4.472139,0.14752644,88,1440.5,32,73.33333588,14.31999969,22.35294151,1
-108,30.52526737,27.800179,163,209,346.9,0.86942077,4.8272467,7.7644916,-0.04481429,85,2623.25,31,91.37255096,9.06000042,20.3921566,1
-97.7213438,30.55419468,28.060862,42,272,256.5,2.4025526,6.3715644,6.89645,0.006946445,86,2350.75,31,79.21569061,28.26000023,28.62745094,0
-97.66254604,30.48268939,0,101,225,0,0.4272788,5.887744,8.528797,0.07633799,69,960.75,30,43.52941132,4.730000019,16.86274529,0
-97.69184225,30.54455598,31.63004,14,218,359.1,0.17828183,5.4522676,8.303551,0.03176123,86,2285,31,20,8,18.4313736,0
-97.70777198,30.55648322,30.522007,110,246,259.8,1.5597936,6.888712,6.2164965,-0.021861255,87,2403,52,87.05882263,33,40.7843132,1
-97.67699654,30.49182233,9.924157,72,99,340,-1.1237042,7.7073374,6.106325,0.027880609,84,2285,30,89.01960754,27.31999969,30.19607925,0
-97.67586013,30.48873449,11.74367,91,290,347.3,-3.143491,2.9754755,9.322293,0.066720545,84,1470.25,30,43.52941132,4.179999828,16.86274529,0
-97.68140115,30.50033501,16.96246,35,159,335.4,0.42865786,10.027223,2.5234501,0.073919,85,1054.5,30,35.68627548,3.960000038,16.47058868,0
-97.66254604,30.48268939,0,101,225,0,0.59192324,4.9562654,7.645663,-0.050237775,78,1447.5,30,63.13725662,11.51000023,20.7843132,0
-97.66254604,30.48268939,0,101,225,0,0.11124419,7.8031054,5.9813666,0.021291077,69,1084.25,30,46.66666794,5.53000021,17.64705849,0
-97.69152162,30.54815754,29.501122,18,215,5.1,0.8678119,5.5576124,7.202218,-0.049451053,85,2655.25,31,62.35294342,22.85000038,27.45098114,0
-97.73980241,30.54990451,18.210068,14,247,255,2.8467631,7.19448,7.201988,0.09651214,86,2817,31,98.03921509,38.45000076,49.80392075,0
-97.77412579,30.57123181,59,16,253,331.1,1.4909939,8.66632,4.0106134,0.004224181,88,2717,32,69.80392456,23.20999908,28.23529434,1
-97.74725304,30.54803297,23.24001,23,246,253.7,2.7822537,7.587589,5.5082726,0.012393236,87,2325.75,32,87.84313965,28.39999962,26.27450943,0
-97.69175247,30.55798221,1.5604166,22,209,265.9,-1.7954596,0.6843969,9.119418,-0.030984819,85,662.5,31,38.4313736,2.539999962,15.29411793,0
-97.77094471,30.55992173,12.46,23,248,330.4,2.2464123,6.7313457,7.5462937,0.002160154,86,720.25,31,34.50980377,2.559999943,15.29411793,0
-97.73170624,30.55239408,58,18,230,261.1,1.1940362,6.9267893,6.405964,-0.011568189,85,1702.25,31,76.07843018,16.88999939,16.47058868,1
-97.74337236,30.54888651,23.731424,25,249,251.9,3.09576,5.3078494,6.4549975,-0.0725379,88,1985,31,18.4313736,2.420000076,15.29411793,0
-97.69176092,30.55792194,0,11,209,0,0.5216678,9.1352005,4.1210146,0.041963995,86,760.75,33,47.05882263,3.779999971,16.47058868,0
-97.67952774,30.49440115,10.545179,192,454,328.2,-0.12633723,5.944975,8.593766,0.08428341,84,1388.25,30,26.66666794,4.170000076,15.29411793,0
-106,30.54449755,22.580221,28,228,255.3,4.2762356,5.509422,7.1554832,0.03755647,85,1228,31,24.31372643,2.650000095,15.29411793,1
-97.7732678,30.57212508,9.870127,17,259,89.8,1.7495676,7.593718,6.548467,0.056594193,88,1603.75,32,60.7843132,11.28999996,21.17647171,0
-97.69172118,30.54604401,28.060045,14,215,5,-0.1569064,4.72443,8.389742,6.29E-04,85,2439,31,35.68627548,11.39000034,19.2156868,0
-97.73960174,30.54995509,17.49,16,247,255.4,2.3774996,6.3517213,6.9051075,0.005616427,86,2339,31,92.54901886,33.31000137,46.66666794,0
-97.67586013,30.48873449,11.74367,91,290,347.3,-1.161092,2.2189078,9.149911,-0.013982654,83,989.75,30,29.01960754,2.700000048,15.68627453,0
-107,30.5601579,0,11,246,0,1.7390715,9.461425,-1.9162806,0.01889062,86,2812.5,32,81.5686264,28.78000069,28.62745094,1
-97.77480147,30.56997699,12.940015,12,261,69.6,1.9679954,7.9763308,5.745854,0.040962517,87,1897.5,31,76.07843018,17.63999939,23.92156982,0
-97.70902463,30.55633915,30.151697,122,297,260.6,2.2972076,6.275796,7.451905,0.0026198,86,2391.25,32,75.6862793,55,25.49019623,1
-97.75884724,30.54468699,24.960007,28,224,254.6,3.66332,6.342604,7.6343236,0.09746736,85,1521.75,31,21.56862831,2.50999999,15.29411793,0
-97.77375006,30.57036475,6.5309267,15,260,49.6,-1.2785419,8.934011,3.7347248,0.014643312,88,2027.25,32,70.19608307,23.14999962,29.01960754,0
-97.70902463,30.55633915,30.151697,122,297,260.6,2.2684772,6.4577556,6.4271865,-0.023893714,87,2526.5,32,69.01960754,24.12000084,27.45098114,0
-97.77188232,30.5725431,12.510256,21,252,68.5,2.9562452,6.9903793,6.5771976,0.04276377,89,1330.25,32,34.11764908,2.420000076,14.90196133,0
-97.68871699,30.52041309,19.072662,45,252,348.6,-0.25106555,6.484264,7.8392673,0.02878071,85,2444.5,31,96.47058868,34.29000092,41.17647171,0
-97.74242822,30.54915628,24.750341,19,250,251.9,2.2721548,6.5336804,6.167693,-0.03627026,87,2602.25,31,95.29412079,34.43000031,40.39215851,0
-97.76908956,30.57351543,11.150112,21,250,70.4,0.839771,6.1875362,8.160129,0.06641489,89,941.25,32,29.41176605,2.650000095,15.29411793,0
-105,30.48268939,0,101,225,0,-3.4782195,2.5524871,7.7893147,-0.073323846,80,2000,30,83.92156982,18.14999962,27.84313774,1
-97.66254604,30.48268939,0,101,225,0,0.16096696,5.0903406,7.6552396,-0.04373473,72,1495.25,30,64.70588684,12.28999996,20.7843132,0
-97.7631631,30.55089269,17.26,47,230,335.6,2.2106333,6.4363036,7.251711,0.03274697,86,1172.5,31,31.76470566,3.710000038,16.47058868,0
-108,30.56126072,16.100079,20,246,329.7,1.365576,6.588383,6.5975003,-0.007682487,86,1731.25,32,33.33333206,13.42000008,21.17647171,1
-97.76874251,30.573565,7.109775,32,256,74.3,-0.07960241,7.9017844,4.9997826,-0.027782738,89,708.5,32,45.49019623,3.950000048,16.47058868,0
-97.76231165,30.54905921,18.530272,20,231,342.5,2.1041393,5.6521544,7.7212043,0.017727017,86,1647.5,31,35.68627548,3.150000095,23.52941132,0
-97.75866403,30.54481484,25.760002,32,223,256.4,2.8397145,6.7160993,7.0405617,0.05223626,85,1612.5,31,23.52941132,3.390000105,16.07843208,0
-97.66254604,30.48268939,0,101,225,0,-0.5956007,6.603476,7.875506,0.06842548,79,2739,30,92.15686798,34.72999954,33.33333206,0
-97.77590549,30.56962637,9,20,261,68.6,0.22501664,9.32666,2.9973106,0.009078418,86,2380.25,51,94.90196228,31.70999908,37.64706039,1
-97.67952774,30.49440115,10.545179,192,454,328.2,-0.002298434,7.115874,4.5441566,-0.12034297,85,2623.25,30,98.4313736,37.02999878,43.92156982,0
-97.66254604,30.48268939,0,101,225,0,-3.0764532,3.5117767,8.536995,0.010868669,83,1417.75,30,36.07843018,14.69999981,21.96078491,0
-97.7439284,30.54880301,25.65,24,250,253.1,3.1627977,6.006956,6.809339,-8.48E-04,88,1910.75,31,18.03921509,2.319999933,15.29411793,0
-97.76330342,30.5511285,14.400125,32,228,337.5,-0.06864655,7.461022,6.859062,0.052129805,86,2034.25,31,93.33333588,25.79000092,34.50980377,0
-97.74492036,30.54844738,24.730202,28,252,251.2,3.021674,6.4766793,7.385327,0.0666253,88,1852.25,32,17.64705849,2.289999962,15.29411793,0
-105,30.48268939,0,101,225,0,0.3312809,7.181762,7.118325,0.050316274,57,3430.25,30,95.29412079,48.09000015,40.39215851,1
-97.68931994,30.52322264,25.580936,108,208,349.3,0.37142685,5.29651,8.932862,0.078294456,85,7235,31,94.11764526,30.51000023,34.90196228,1
-97.66254604,30.48268939,0,101,225,0,-1.8218917,1.6442994,7.5218534,-0.17446613,83,1337.5,30,29.80392265,3.980000019,16.47058868,0
-97.67699654,30.49182233,9.924157,72,99,340,-1.2769331,5.696208,8.232376,0.04775065,84,1134.25,30,30.19607925,2.789999962,15.68627453,0
-97.71539762,30.5555104,29.050007,62,297,260.5,1.4831792,6.6971755,5.6227345,-0.07687682,86,2453.75,31,70.19608307,21.03000069,24.70588303,0
-97.73751298,30.55045567,11.92034,11,246,249.7,2.8946471,5.202504,7.55633,-3.75E-04,86,2114.75,32,93.72549438,9.039999962,20,0
-97.69176089,30.557922,0,12,209,0,-1.8624973,1.1440836,9.741911,0.036749184,86,763.25,32,47.45098114,3.819999933,16.47058868,0
-97.6917001,30.5422456,29.780043,14,257,358.4,-0.005286397,5.62442,8.116995,0.025647104,85,2609.25,31,74.50980377,8.340000153,18.8235302,0
-97.66254604,30.48268939,0,101,225,0,0.69519955,7.344568,6.993827,0.050246455,57,3158.5,30,97.2549057,41.93000031,40,0
-97.76064005,30.5453818,15.620012,38,230,359.9,2.6589046,7.0980225,4.655477,-0.07424849,85,1757,31,25.09803963,2.430000067,14.90196133,0
-97.76847549,30.5730131,6.1918173,26,263,163.2,0.96426946,5.842771,7.7674794,0.014654458,88,614,32,37.25490189,2.450000048,15.29411793,0
-97.76042749,30.54428474,4.8600926,32,228,275.1,1.547995,8.773964,3.4200692,-0.008181095,85,2110,31,88.62744904,25.51000023,29.80392265,0
-97.66254604,30.48268939,0,101,225,0,0.56319284,5.7128334,6.8986716,-0.06614739,77,759.25,30,49.80392075,4.179999828,16.86274529,0
-97.7364726,30.55076394,6.77,16,240,250.3,3.3488176,5.18381,6.750729,-0.04863316,86,778,31,47.05882263,4,16.47058868,0
-97.73751298,30.55045567,11.92034,11,246,249.7,1.9561201,6.208069,7.269026,0.013629735,86,2553.75,32,77.64705658,31.53000069,36.07843018,0
-97.76778713,30.57403543,9.14005,22,275,343.2,2.0514286,3.9687052,9.644303,0.10246664,88,621.75,32,36.47058868,2.50999999,15.29411793,0
-97.69383256,30.55774386,15.720423,29,182,266.8,-0.24064599,6.476909,6.331418,-0.05738783,87,2769.5,33,97.2549057,38.50999832,45.09804153,0
-97.73751298,30.55045567,11.92034,11,246,249.7,2.4541142,5.8824577,5.736737,-0.10685927,86,2156.25,32,91.76470947,28.13999939,33.72549057,0
-108,30.54513675,13.690295,33,227,356,2.1800642,8.170625,5.7568097,0.061812103,85,2192.75,31,89.80392456,26.97999954,30.58823586,1
-97.76304639,30.55074465,17.000002,45,230,339.3,1.4349121,7.0204887,6.3897986,-0.002323091,86,1195.25,31,31.37254906,3.730000019,16.47058868,0
-97.7562699,30.54534693,26.570091,31,225,250.7,1.336156,7.166209,6.571298,0.01944524,85,2423.25,31,19.2156868,23.79000092,24.31372643,0
-97.66254604,30.48268939,0,101,225,0,1.1836166,6.5496926,7.616319,0.050063074,58,2353.75,30,93.33333588,31.42000008,31.76470566,0
-97.66254604,30.48268939,0,101,225,0,0.3027803,5.475941,7.408311,0.058579795,60,1685.75,30,34.11764908,4.289999962,16.47058868,0
-97.76168743,30.5475625,19.310022,41,229,340.5,2.6500173,6.217186,6.964637,0.008271039,86,2262.5,31,89.80392456,26.93000031,30.98039246,0
-97.66254604,30.48268939,0,101,225,0,-1.572435,4.975419,7.645663,-0.037418127,78,1049,30,35.68627548,2.779999971,15.68627453,0
-97.67853177,30.49372961,17.281765,199,369,343.4,-1.5927378,5.1498704,6.2787075,-0.13744515,84,1353,30,30.19607925,4.070000172,16.47058868,0
-97.66254604,30.48268939,0,101,225,0,0.6858526,5.6291704,7.6477313,-0.010479569,68,709.25,30,52.54901886,4.090000153,16.47058868,0
-97.69175601,30.55236984,27.664518,60,218,354.3,-0.21436724,7.8081617,5.2581263,-0.021162152,85,2526.5,31,42.74509811,12.69999981,21.17647171,0
